time,temperature_2m,humidity,windspeed,hour,dayofweek,month,temperature_2m_lag1,temperature_2m_lag2,temperature_2m_lag3,temperature_2m_lag6,temperature_2m_lag12,temperature_2m_lag24,temperature_2m_lag48,temperature_2m_lag72,temperature_2m_rollmean3,temperature_2m_rollstd3,temperature_2m_rollmean6,temperature_2m_rollstd6,temperature_2m_rollmean12,temperature_2m_rollstd12,temperature_2m_rollmean24,temperature_2m_rollstd24,temperature_2m_rollmean48,temperature_2m_rollstd48,temperature_2m_rollmean72,temperature_2m_rollstd72
2025-04-06 17:00:00,23.066289569352733,60.88593656932172,10.433286368216203,17,6,4,26.70969185744204,26.473336484291128,27.67166104280684,29.149029473093183,17.01403362726004,24.40048715668857,24.304677577031672,28.089796911937384,25.416439303695302,2.0387174389740075,27.62685375829631,2.988777856516132,27.193781189866687,2.6259005949689334,21.90542281339884,6.162641674683117,22.38221446971272,5.853331669948809,23.086667371203525,5.941185959469875
2025-04-06 18:00:00,20.51830242719926,58.81556839437034,9.492479521281838,18,6,4,23.066289569352733,26.70969185744204,26.473336484291128,30.899410279634637,22.484346502625808,22.34027220680112,21.97014367731545,25.20442850588524,23.431427951331347,3.1118033835262744,25.89666911622375,3.647591200930055,27.029944183581136,2.98343950596277,21.829507405915425,6.168271545773134,22.351967777001963,5.859254471808428,23.02158228677733,5.943326974467448
2025-04-06 19:00:00,20.62427475831958,67.3320075260826,11.65807334761234,19,6,4,20.51830242719926,23.066289569352733,26.70969185744204,30.940733316250512,25.76748025560675,20.66290505092444,20.862924942669853,22.89126192332604,21.402955584957194,1.4414636629045687,24.177259356568598,3.198185326937648,26.60134372547387,3.5051187183519126,21.827897810390226,6.16859423537482,22.34699589816134,5.860645973107324,22.99009635393002,5.9500282211295765
2025-04-06 20:00:00,17.77688271662738,61.48658081473716,10.87563594485036,20,6,4,20.62427475831958,20.51830242719926,23.066289569352733,27.67166104280684,26.91814316479845,20.90301060161889,21.77484189669847,20.618568037376317,19.639819967382078,1.614220844224078,22.528129635538686,3.565898256956093,25.839572021459617,4.326993772613595,21.697642481848913,6.221749626222904,22.26370508190986,5.8972453512542975,22.95062850225295,5.975351529226763
2025-04-06 21:00:00,14.970742157665628,64.20839689012277,9.298246460305087,21,6,4,17.77688271662738,20.62427475831958,20.51830242719926,26.473336484291128,28.45581472202003,17.522232340422583,18.000437007014852,20.143720885304862,17.790633210870865,2.8267913831290876,20.6110305811011,4.076174373083906,24.715815974430086,5.240440917359087,21.59133039090071,6.317263294814765,22.200586439215083,5.9597287739141676,22.878781575480186,6.040323225919923
2025-04-06 22:00:00,15.82815590577207,63.521801053464046,11.42399641595651,22,6,4,14.970742157665628,17.77688271662738,20.62427475831958,26.70969185744204,27.78943761047812,15.404035264612531,16.79580360034956,17.77569593399892,16.191926926688357,1.4380032078914375,18.797441255822775,3.131248024373445,23.719042499037915,5.718431875730969,21.609002084282352,6.299771636870936,22.180427112244715,5.9800020244733565,22.85173240842148,6.067795376329268
2025-04-06 23:00:00,14.439027210776356,67.86451307181784,12.325330015203493,23,6,4,15.82815590577207,14.970742157665628,17.77688271662738,23.066289569352733,29.149029473093183,13.984802599414678,15.260961689450149,15.626399373254245,15.079308424738018,0.7008991429402046,17.359564196060045,2.734642038033222,22.49320897717818,6.017451934493344,21.627928109755757,6.276510200393231,22.163303477272347,6.001375966673786,22.835241128387064,6.089284726081755
2025-04-07 00:00:00,13.669536211764314,49.696480057332685,7.191539907909162,0,0,4,14.439027210776356,15.82815590577207,14.970742157665628,20.51830242719926,30.899410279634637,13.009587866860011,15.308142106900252,14.76368455941639,14.645573109437583,1.0940318331883807,16.218103160154218,2.5773014924129813,21.057386138188985,5.883419998431997,21.6554259574601,6.2384411817597405,22.12916585445701,6.045696624987593,22.82004462355856,6.111038356811169
2025-04-07 01:00:00,15.981822622368348,54.32183469077309,12.6848391877147,1,0,4,13.669536211764314,14.439027210776356,15.82815590577207,20.62427475831958,30.940733316250512,12.46740040006266,13.906920030538975,15.124801118769067,14.696795348303008,1.1774975247144497,15.444361137495683,1.4326084565059773,19.81081024703214,5.136273107556742,21.80186021672284,6.051851107561189,22.17239299178679,5.992842985595482,22.831947699997443,6.096656185842889
2025-04-07 02:00:00,14.182811157773138,56.691951629930784,10.451168683096064,2,0,4,15.981822622368348,13.669536211764314,14.439027210776356,17.77688271662738,27.67166104280684,13.229615720443178,17.618523842612625,18.31864048171005,14.611389997301934,1.214259847575705,14.845349211019974,0.9230162137389082,18.68673942327933,4.718563838741205,21.841576693278256,5.996018306888644,22.10081564418597,6.068431789086771,22.774505626053877,6.158944523051982
2025-04-07 03:00:00,18.255024342344264,59.82428991058801,14.658118422664987,3,0,4,14.182811157773138,15.981822622368348,13.669536211764314,14.970742157665628,26.473336484291128,14.458505804322437,16.324479234771207,18.88128635014033,16.139886040828586,2.040702841753276,15.392729575133082,1.677629529194545,18.001880078117093,4.032145694875286,21.99976496569583,5.840840003043111,22.141035333927075,6.0356424120014465,22.765807542612258,6.164959522346961
2025-04-07 04:00:00,18.12773859066024,59.10449516987728,13.2775773514283,4,0,4,18.255024342344264,14.182811157773138,15.981822622368348,15.82815590577207,26.70969185744204,18.408371760429333,18.119297288944104,22.3480788415924,16.85519136359255,2.3152240472547474,15.775993355947776,2.0239335788321835,17.286717305885276,2.967897156440878,21.98807191695545,5.848618106137936,22.141211194379494,6.035522859233369,22.70719170579376,6.1890035914736865
2025-04-07 05:00:00,22.5963506167376,58.64222335568688,9.142691896187031,5,0,4,18.12773859066024,18.255024342344264,14.182811157773138,14.439027210776356,23.066289569352733,17.01403362726004,20.90703951975248,22.86865990637893,19.659704516580703,2.5440063195322766,17.13554725694132,3.2900154860077797,17.247555726500682,2.886691967047463,22.22066845818368,5.752414218050516,22.176405175566682,6.033097929122226,22.703409632326515,6.188986732691866
2025-04-07 06:00:00,22.741180575244123,65.33660802008048,10.4285972232218,6,0,4,22.5963506167376,18.12773859066024,18.255024342344264,13.669536211764314,20.51830242719926,22.484346502625808,22.03338368439784,24.82577595914569,21.155089927547323,2.622763050093151,18.64748798418795,3.458760276416664,17.432795572171084,3.1728000256769557,22.231369877876116,5.753164924790707,22.19115094412598,6.033605884116652,22.67445691866122,6.183792040856309
2025-04-07 07:00:00,27.39058422820508,61.89105650309843,9.933400755581015,7,0,4,22.741180575244123,22.5963506167376,18.12773859066024,15.981822622368348,20.62427475831958,25.76748025560675,26.027337583621197,26.66724922277969,24.242705140062267,2.7271048741100983,20.548948251827408,4.635898326388555,17.996654694661544,4.2199744746613215,22.29899921006771,5.805838514370381,22.219551915888143,6.05521730263637,22.68450323818102,6.1909536045420195
2025-04-07 08:00:00,28.62828217884457,61.029150684675365,6.746854470372605,8,0,4,27.39058422820508,22.741180575244123,22.5963506167376,14.182811157773138,17.77688271662738,26.91814316479845,24.671873801561265,28.419020245911863,26.253348994097923,3.1039441531782597,22.956526755339315,4.41422917763863,18.900937983179645,5.214145918766765,22.370255002319634,5.875076222920099,22.301977090414884,6.115932615617352,22.68740965391619,6.193732154894054
2025-04-07 09:00:00,27.62456693858012,67.34961227221262,7.050075272593233,9,0,4,28.62828217884457,27.39058422820508,22.741180575244123,18.255024342344264,14.970742157665628,28.45581472202003,29.81870362785653,31.377882495862508,27.881144448543257,0.6575318001573494,24.51811718804529,4.061580537165795,19.955423381589185,5.611453253215244,22.335619678009635,5.839985633777421,22.25626590938829,6.066556703162088,22.63528027117616,6.135075931070499
2025-04-07 10:00:00,29.815442996970045,58.63220844891435,15.295452095294731,10,0,4,27.62456693858012,28.62828217884457,27.39058422820508,18.12773859066024,15.82815590577207,27.78943761047812,29.835958416381214,32.2436673743561,28.689430704798244,1.0967172983389954,26.466067922430256,3.0639788519458446,21.121030639189016,6.1070335783225,22.420036569113464,5.936100090086139,22.25583850481722,6.066012030609519,22.601554932601353,6.088006988617223
2025-04-07 11:00:00,28.293497514134884,54.959907753602096,7.843695180728414,11,0,4,29.815442996970045,27.62456693858012,28.62828217884457,22.5963506167376,14.439027210776356,29.149029473093183,29.476455257382863,32.356479273916705,28.577835816561684,1.122773654160298,27.415592405329804,2.445200950873487,22.27556983113556,6.03816673488006,22.384389404156874,5.896370435206181,22.23119355183289,6.038392166575385,22.545124630382162,6.014702938109802
2025-04-07 12:00:00,33.15495825654625,61.56507174937359,10.319307284251254,12,0,4,28.293497514134884,29.815442996970045,27.62456693858012,22.741180575244123,13.669536211764314,30.899410279634637,30.42404620919637,33.709990733018884,30.42129958921706,2.4867140557929734,29.15122201888016,2.1405967361943263,23.899355001534058,6.132707923305183,22.47837056986152,6.053862701424447,22.28808755281935,6.129407465274116,22.537415845986708,6.0005308540426405
2025-04-07 13:00:00,33.16861907682675,65.00968130224634,8.664379994093023,13,0,4,33.15495825654625,28.293497514134884,29.815442996970045,27.39058422820508,15.981822622368348,30.940733316250512,30.306239814811743,31.95044218366348,31.5390249491693,2.810717506825123,30.114227826983768,2.465202811438666,25.33158803940559,6.122444632240808,22.571199143218863,6.2044719195442415,22.347720454111325,6.222295866068986,22.554334969502865,6.029095083653141
2025-04-07 14:00:00,28.674697854916847,64.82127975905989,7.850731836258591,14,0,4,33.16861907682675,33.15495825654625,28.293497514134884,28.62828217884457,14.182811157773138,27.67166104280684,30.731187891536447,31.33458509999182,31.66609172942995,2.5906320925323114,30.121963772995816,2.459673860889548,26.539245264167562,5.060610245588466,22.612992343723448,6.2435772780669065,22.30487691168175,6.17020535564334,22.517392091099044,5.982506069722591
2025-04-07 15:00:00,26.56170092498145,62.22420200126739,7.88222635274615,15,0,4,28.674697854916847,33.16861907682675,33.15495825654625,27.62456693858012,18.255024342344264,26.473336484291128,26.11140910646077,29.02359684703464,29.468339285575016,3.3742024104428467,29.944819437396035,2.7018577836114126,27.23146831272066,4.341445628768184,22.616674195418877,6.245978300707017,22.31425799123426,6.176455024121852,22.483199092181636,5.951752557713942
2025-04-07 16:00:00,30.962640429250364,54.86411391718509,8.933949106577726,16,0,4,26.56170092498145,28.674697854916847,33.16861907682675,29.815442996970045,18.12773859066024,26.70969185744204,27.929549637725696,27.115163250577456,28.733013069716222,2.2010492107779442,30.13601900944276,2.7313020727969546,28.301043465936505,3.366215976884751,22.793880385910892,6.42491868815616,22.37744738272436,6.250200682076147,22.53663627521876,6.0109040462371315
2025-04-07 17:00:00,27.00752674327988,60.56833473494795,9.451818488034812,17,0,4,30.962640429250364,26.56170092498145,28.674697854916847,28.293497514134884,22.5963506167376,23.066289569352733,24.40048715668857,24.304677577031672,28.177289365837236,2.4224627086722244,29.92169054763359,2.9467613858555053,28.668641476481696,2.894408959500201,22.95809860149119,6.482296055117738,22.43176070744501,6.2794137661445655,22.57417584697221,6.030509422926331
2025-04-07 18:00:00,25.31109029533883,57.76028641543105,7.97656947979899,18,0,4,27.00752674327988,30.962640429250364,26.56170092498145,33.15495825654625,22.741180575244123,20.51830242719926,22.34027220680112,21.97014367731545,27.760419155956356,2.9000241322837175,28.614379220765688,2.965341481268775,28.882800619822927,2.4815981472239588,23.157798095997006,6.477689391412349,22.493652750956215,6.293118581013079,22.620577883333645,6.03864425602616
2025-04-07 19:00:00,19.33425502918761,47.33830471776656,9.3743230265081,19,0,4,25.31109029533883,27.00752674327988,30.962640429250364,33.16861907682675,27.39058422820508,20.62427475831958,20.66290505092444,20.862924942669853,23.88429068926877,4.03070620815795,26.308651879492498,3.935672329182826,28.211439853238137,3.708478403941136,23.104047273949842,6.504921140608995,22.465972542170032,6.304254606627527,22.599346356757504,6.047591831343064
2025-04-07 20:00:00,18.608048590356145,62.68087286725554,11.2179736538214,20,0,4,19.33425502918761,25.31109029533883,27.00752674327988,28.674697854916847,28.62828217884457,17.77688271662738,20.90301060161889,21.77484189669847,21.084464638294193,3.678330773807693,24.630877002065713,4.780358347161158,27.376420387530768,4.621739233072472,23.1386791853552,6.477481109755966,22.41816083360206,6.325028685426799,22.55536311639164,6.065163070946951
2025-04-07 21:00:00,17.82989391202379,59.60945718995549,13.155468314917629,21,0,4,18.608048590356145,19.33425502918761,25.31109029533883,26.56170092498145,27.62456693858012,14.970742157665628,17.522232340422583,18.000437007014852,18.590732510522514,0.7523300324151835,23.175575833239435,5.367997963005895,26.560197635317735,5.377099293939491,23.257810508453463,6.345679483215833,22.424570449677088,6.32011569968823,22.55299446229454,6.067000003321629
2025-04-07 22:00:00,16.629531239721175,54.27466950200014,7.938893020424112,22,0,4,17.82989391202379,18.608048590356145,19.33425502918761,30.962640429250364,29.815442996970045,15.82815590577207,15.404035264612531,16.79580360034956,17.689157914033704,0.9967385276682335,20.786724301651237,4.290679797240376,25.461371655546998,5.966403327085096,23.29120114736801,6.3068750151340085,22.45010161582518,6.293571208779179,22.550685123952476,6.069253507490061
2025-04-07 23:00:00,14.14019689474729,56.27088402060841,10.4898158474367,23,0,4,16.629531239721175,17.82989391202379,18.608048590356145,27.00752674327988,28.293497514134884,14.439027210776356,13.984802599414678,15.260961689450149,16.199874015497418,1.8819989419683953,18.642169326895807,3.7398639795237876,24.281929937264696,6.708425659773368,23.278749884200128,6.325378975114591,22.453338996977944,6.2891624755883395,22.53511894624827,6.089616313786911
2025-04-08 00:00:00,15.255770676922996,60.90235858507774,11.558800132813367,0,1,4,14.14019689474729,16.629531239721175,17.82989391202379,25.31109029533883,33.15495825654625,13.669536211764314,13.009587866860011,15.308142106900252,15.341832937130485,1.2468967097319235,16.9662827238265,2.0037228561761706,22.790330972296093,6.544082913250707,23.34484298691508,6.228147920366953,22.500134472187586,6.22543338900932,22.534391565276366,6.09049477069767
2025-04-08 01:00:00,17.874038714198615,61.80559242810728,12.695567005443875,1,1,4,15.255770676922996,14.14019689474729,16.629531239721175,19.33425502918761,33.16861907682675,15.981822622368348,12.46740040006266,13.906920030538975,15.7566687619563,1.9166553816122138,16.722913337995003,1.728345021872273,21.51578260874375,5.784325340910382,23.423685324074672,6.142271402820641,22.612772770398752,6.087428615279803,22.58949043588275,6.028979341643447
2025-04-08 02:00:00,15.287818507631728,68.42194456528517,7.6500748536247425,2,1,4,17.874038714198615,15.255770676922996,14.14019689474729,18.608048590356145,28.674697854916847,14.182811157773138,13.229615720443178,17.618523842612625,16.139209299584447,1.502491793395501,16.169541657540933,1.5234384480656218,20.400209329803324,5.564873931424259,23.46972729698544,6.073750186180368,22.655651995131848,6.026876083747128,22.55711952845246,6.062210913182061
